city,hiduke8,hiduke,avg_temp_c,max_temp_c,min_temp_c,rain_mm,sunlight_hour,snow_cm,wind_ms,wind_direction
東京都,20180101,2018-01-01,6.2,13.0,0.4,0.0,8.4,0.0,5.5,北西
東京都,20180102,2018-01-02,6.1,10.8,0.8,0.0,8.9,0.0,6.1,北西
東京都,20180103,2018-01-03,4.9,8.6,2.3,0.0,8.9,0.0,9.9,西北西
東京都,20180104,2018-01-04,4.7,9.6,0.0,0.0,8.8,0.0,5.4,北西
東京都,20180105,2018-01-05,3.7,6.3,0.8,0.0,0.1,0.0,3.8,北北西
東京都,20180106,2018-01-06,4.6,10.5,-1.4,0.0,8.5,0.0,4.8,北西
東京都,20180107,2018-01-07,6.3,11.6,1.2,0.0,8.5,0.0,5.7,北北西
東京都,20180108,2018-01-08,5.5,9.5,3.2,8.0,0.4,0.0,3.8,南西
東京都,20180109,2018-01-09,8.5,16.0,3.3,1.5,5.6,0.0,7.9,南西
東京都,20180110,2018-01-10,7.5,11.1,3.3,0.0,9.0,0.0,8.2,南西
東京都,20180111,2018-01-11,5.3,10.2,0.8,0.0,9.1,0.0,5.0,西北西
東京都,20180112,2018-01-12,2.7,7.0,-1.6,0.0,8.7,0.0,4.4,南南東
東京都,20180113,2018-01-13,2.7,7.3,-0.8,0.0,9.1,0.0,7.0,北西
東京都,20180114,2018-01-14,4.1,8.4,0.4,0.0,9.3,0.0,7.9,北西
東京都,20180115,2018-01-15,4.2,12.4,-1.1,0.0,8.6,0.0,5.9,南西
東京都,20180116,2018-01-16,7.1,13.7,1.4,0.0,8.9,0.0,4.3,南南東
東京都,20180117,2018-01-17,6.9,9.1,4.4,15.0,0.0,0.0,6.3,北西
東京都,20180118,2018-01-18,8.3,13.7,3.0,0.0,5.7,0.0,4.2,北北西
東京都,20180119,2018-01-19,8.4,11.2,6.0,0.0,3.9,0.0,4.5,東
東京都,20180120,2018-01-20,6.3,10.1,4.3,0.0,2.4,0.0,3.3,北東
東京都,20180121,2018-01-21,7.0,12.0,2.3,0.0,9.2,0.0,5.2,北西
東京都,20180122,2018-01-22,1.7,5.3,-0.5,24.0,0.0,23.0,6.6,北西
東京都,20180123,2018-01-23,3.7,10.0,-0.7,0.0,9.2,0.0,7.7,南西
東京都,20180124,2018-01-24,2.2,7.3,-1.8,0.0,8.0,0.0,7.5,北西
東京都,20180125,2018-01-25,0.0,4.0,-4.0,0.0,9.6,0.0,6.5,北西
東京都,20180126,2018-01-26,0.5,5.1,-3.1,0.0,8.3,0.0,7.1,北西
東京都,20180127,2018-01-27,2.6,7.3,-1.8,0.0,9.5,0.0,7.5,北西
東京都,20180128,2018-01-28,1.7,5.5,-0.8,0.0,1.9,0.0,6.8,北西
東京都,20180129,2018-01-29,3.7,9.7,-1.9,0.0,6.4,0.0,4.8,東北東
東京都,20180130,2018-01-30,3.3,6.6,0.8,0.0,3.7,0.0,4.1,北北東
東京都,20180131,2018-01-31,3.9,9.2,-1.0,0.0,7.5,0.0,4.2,南南東
東京都,20180201,2018-02-01,3.0,6.3,0.6,9.0,1.9,0.0,4.4,北北東
東京都,20180202,2018-02-02,1.9,3.8,0.5,6.0,0.0,1.0,4.1,北西
東京都,20180203,2018-02-03,4.5,7.8,1.6,0.0,4.2,0.0,4.4,北西
東京都,20180204,2018-02-04,5.4,9.8,1.9,0.0,5.0,0.0,5.2,北西
東京都,20180205,2018-02-05,4.3,8.1,0.5,0.0,7.0,0.0,5.4,北西
東京都,20180206,2018-02-06,3.3,8.2,-1.6,0.0,8.9,0.0,4.5,南東
東京都,20180207,2018-02-07,3.4,9.1,-1.8,0.0,9.2,0.0,5.1,北西
東京都,20180208,2018-02-08,3.6,9.2,-0.7,0.0,8.8,0.0,4.3,北北西
東京都,20180209,2018-02-09,4.2,9.5,-1.4,0.0,9.5,0.0,4.0,南南東
東京都,20180210,2018-02-10,7.0,11.9,0.3,1.5,5.8,0.0,6.4,南南西
東京都,20180211,2018-02-11,8.5,14.9,4.2,0.0,2.9,0.0,6.1,北北西
東京都,20180212,2018-02-12,4.4,9.7,-0.7,0.0,9.3,0.0,8.4,南西
東京都,20180213,2018-02-13,3.9,9.7,-1.2,0.0,6.9,0.0,4.2,南東
東京都,20180214,2018-02-14,6.0,11.0,-0.2,0.0,9.7,0.0,5.8,南南西
東京都,20180215,2018-02-15,9.6,15.1,5.5,0.0,8.2,0.0,5.4,北西
東京都,20180216,2018-02-16,6.3,10.0,3.4,0.0,6.1,0.0,5.9,南東
東京都,20180217,2018-02-17,5.8,12.3,0.6,0.0,7.3,0.0,8.5,北北西
東京都,20180218,2018-02-18,3.5,9.8,-1.8,0.0,9.9,0.0,7.5,北西
東京都,20180219,2018-02-19,5.7,10.7,1.5,0.0,7.0,0.0,5.1,南東
東京都,20180220,2018-02-20,7.5,12.4,3.2,0.0,9.7,0.0,4.9,南東
東京都,20180221,2018-02-21,5.9,8.6,3.5,0.0,0.2,0.0,5.6,南東
東京都,20180222,2018-02-22,2.7,5.7,1.5,2.0,0.0,0.0,4.6,北東
東京都,20180223,2018-02-23,3.7,8.1,1.8,0.5,2.0,0.0,4.0,西北西
東京都,20180224,2018-02-24,7.4,14.4,0.5,0.0,9.1,0.0,5.8,南
東京都,20180225,2018-02-25,5.6,8.9,2.9,0.0,0.0,0.0,4.4,北北東
東京都,20180226,2018-02-26,6.0,10.9,3.9,0.0,5.8,0.0,5.1,北東
東京都,20180227,2018-02-27,7.7,12.8,3.9,0.0,7.2,0.0,5.3,南南東
東京都,20180228,2018-02-28,9.1,14.7,3.3,1.0,5.7,0.0,5.9,東
東京都,20180301,2018-03-01,12.4,20.3,6.7,48.0,7.7,0.0,7.7,西南西
東京都,20180302,2018-03-02,9.4,14.4,5.4,0.0,10.9,0.0,6.2,北西
東京都,20180303,2018-03-03,9.7,16.2,3.2,0.0,9.1,0.0,4.8,南南東
東京都,20180304,2018-03-04,13.9,21.2,5.8,0.0,10.4,0.0,8.4,南
東京都,20180305,2018-03-05,15.6,19.9,9.7,15.5,0.4,0.0,10.0,南
東京都,20180306,2018-03-06,8.3,12.5,4.4,3.0,7.0,0.0,5.2,北東
東京都,20180307,2018-03-07,5.2,8.3,2.8,0.0,0.7,0.0,5.0,北東
東京都,20180308,2018-03-08,5.9,9.8,3.6,26.0,0.0,0.0,5.4,北西
東京都,20180309,2018-03-09,11.6,17.5,6.4,58.0,0.0,0.0,9.0,南南東
東京都,20180310,2018-03-10,7.3,11.8,4.4,1.5,3.8,0.0,5.5,北北西
東京都,20180311,2018-03-11,9.2,16.1,5.5,0.0,4.4,0.0,4.4,北西
東京都,20180312,2018-03-12,9.9,15.9,5.2,0.0,11.3,0.0,6.0,北西
東京都,20180313,2018-03-13,11.6,17.5,5.3,0.0,10.9,0.0,5.0,南
東京都,20180314,2018-03-14,14.3,21.5,7.2,0.0,10.8,0.0,4.6,南東
東京都,20180315,2018-03-15,15.9,22.1,9.0,0.0,7.6,0.0,8.7,南
東京都,20180316,2018-03-16,13.2,17.5,5.7,4.0,0.0,0.0,9.3,南南西
東京都,20180317,2018-03-17,7.4,12.1,3.1,0.0,11.4,0.0,6.1,南東
東京都,20180318,2018-03-18,11.3,15.8,5.4,0.0,4.1,0.0,6.1,南
東京都,20180319,2018-03-19,13.0,18.0,8.7,0.5,0.2,0.0,5.3,南南西
東京都,20180320,2018-03-20,8.4,11.1,6.5,10.0,0.0,0.0,5.7,北東
東京都,20180321,2018-03-21,3.8,6.6,1.7,31.0,0.0,0.0,5.4,北西
東京都,20180322,2018-03-22,9.5,14.5,4.1,20.0,1.8,0.0,5.9,西北西
東京都,20180323,2018-03-23,11.9,18.8,7.8,2.5,3.6,0.0,5.5,南南東
東京都,20180324,2018-03-24,11.3,16.8,7.1,0.0,7.1,0.0,6.2,南東
東京都,20180325,2018-03-25,13.0,19.3,6.6,0.0,11.6,0.0,6.0,南東
東京都,20180326,2018-03-26,14.1,21.8,8.2,0.0,11.5,0.0,4.9,南
東京都,20180327,2018-03-27,15.7,22.1,10.1,0.0,8.1,0.0,4.4,南東
東京都,20180328,2018-03-28,17.2,22.9,11.1,0.0,10.9,0.0,4.9,南
東京都,20180329,2018-03-29,18.1,24.2,12.4,0.0,10.9,0.0,5.6,南
東京都,20180330,2018-03-30,13.8,18.4,9.6,0.0,10.8,0.0,7.8,南南東
東京都,20180331,2018-03-31,13.4,18.1,8.3,0.0,11.0,0.0,6.2,南東
東京都,20180401,2018-04-01,16.0,21.9,9.6,0.0,9.6,0.0,7.7,南
東京都,20180402,2018-04-02,17.9,24.5,12.3,0.0,9.5,0.0,7.5,南東
東京都,20180403,2018-04-03,17.9,23.4,14.3,0.0,8.1,0.0,5.3,南
東京都,20180404,2018-04-04,20.1,26.2,14.7,0.0,10.8,0.0,7.9,南南西
東京都,20180405,2018-04-05,13.3,15.3,11.6,0.0,0.4,0.0,7.3,南東
東京都,20180406,2018-04-06,18.1,22.4,11.6,1.0,3.0,0.0,10.3,南南西
東京都,20180407,2018-04-07,16.2,21.8,10.2,0.0,3.8,0.0,8.7,南
東京都,20180408,2018-04-08,11.9,16.8,7.2,0.0,7.3,0.0,4.1,北北西
東京都,20180409,2018-04-09,13.7,19.9,5.5,0.0,11.2,0.0,9.2,南南西
東京都,20180410,2018-04-10,13.6,19.1,8.0,0.0,11.1,0.0,7.8,南南東
東京都,20180411,2018-04-11,17.6,21.9,12.4,0.0,5.3,0.0,12.9,南南西
東京都,20180412,2018-04-12,19.1,25.9,13.9,0.0,8.4,0.0,6.2,東北東
東京都,20180413,2018-04-13,15.5,20.9,11.9,0.0,11.8,0.0,7.9,北西
東京都,20180414,2018-04-14,15.2,18.8,11.4,0.0,0.8,0.0,9.0,南
東京都,20180415,2018-04-15,17.9,22.1,13.5,19.0,0.0,0.0,10.4,南南西
東京都,20180416,2018-04-16,14.7,20.0,11.7,0.0,4.9,0.0,7.0,北北西
東京都,20180417,2018-04-17,12.7,15.0,11.0,2.5,0.0,0.0,4.1,北西
東京都,20180418,2018-04-18,12.7,16.0,10.4,28.0,2.4,0.0,4.3,北北東
東京都,20180419,2018-04-19,16.2,22.2,10.2,0.0,9.0,0.0,7.0,南南東
東京都,20180420,2018-04-20,18.7,26.4,12.3,0.0,12.0,0.0,7.3,南東
東京都,20180421,2018-04-21,18.9,26.0,12.8,0.0,12.2,0.0,6.3,南
東京都,20180422,2018-04-22,20.5,28.3,13.9,0.0,12.1,0.0,4.3,南南東
東京都,20180423,2018-04-23,16.5,18.7,15.1,0.0,0.0,0.0,4.9,東南東
東京都,20180424,2018-04-24,18.0,21.3,15.4,1.5,0.0,0.0,8.0,南
東京都,20180425,2018-04-25,19.0,22.5,16.6,57.0,1.9,0.0,7.8,南南東
東京都,20180426,2018-04-26,18.9,25.0,14.8,0.0,9.9,0.0,7.4,南南東
東京都,20180427,2018-04-27,18.5,22.0,15.1,0.0,2.7,0.0,5.6,南東
東京都,20180428,2018-04-28,20.1,26.1,15.2,0.0,12.3,0.0,8.1,南
東京都,20180429,2018-04-29,20.1,25.6,14.0,0.0,12.1,0.0,8.0,南
東京都,20180430,2018-04-30,20.8,25.7,16.7,0.0,9.2,0.0,8.5,南南東
東京都,20180501,2018-05-01,22.3,28.1,16.7,0.0,12.1,0.0,6.2,南南東
東京都,20180502,2018-05-02,20.4,25.3,17.1,3.5,2.9,0.0,5.9,南南西
東京都,20180503,2018-05-03,21.9,27.4,16.8,14.0,1.9,0.0,10.3,南
東京都,20180504,2018-05-04,18.0,23.8,13.2,0.0,9.7,0.0,7.9,北北西
東京都,20180505,2018-05-05,18.3,24.3,11.5,0.0,12.4,0.0,6.8,南東
東京都,20180506,2018-05-06,21.0,26.5,14.4,0.0,10.1,0.0,10.0,南南西
東京都,20180507,2018-05-07,17.9,21.6,13.9,21.0,0.1,0.0,7.6,南南西
東京都,20180508,2018-05-08,12.9,14.6,11.4,10.5,0.0,0.0,5.7,北北東)
東京都,20180509,2018-05-09,12.1,14.3,10.3,35.0,0.0,0.0,5.0,北北西
東京都,20180510,2018-05-10,12.1,15.8,10.0,9.0,3.2,0.0,4.0,西北西
東京都,20180511,2018-05-11,16.4,22.4,9.0,0.0,11.9,0.0,8.0,南
東京都,20180512,2018-05-12,18.8,24.6,12.9,0.0,9.7,0.0,5.6,南南東
東京都,20180513,2018-05-13,17.9,21.4,14.6,49.0,0.0,0.0,5.5,南南西
東京都,20180514,2018-05-14,21.1,28.6,15.2,0.0,10.9,0.0,8.4,北北西
東京都,20180515,2018-05-15,22.3,28.4,14.8,0.0,12.6,0.0,7.8,南
東京都,20180516,2018-05-16,23.5,29.0,18.8,0.0,11.3,0.0,7.3,南
東京都,20180517,2018-05-17,24.0,28.4,21.4,0.0,5.8,0.0,6.9,南南西
東京都,20180518,2018-05-18,23.4,27.1,20.0,0.0,9.7,0.0,7.0,南南東
東京都,20180519,2018-05-19,21.5,26.3,15.3,0.0,2.3,0.0,8.6,南
東京都,20180520,2018-05-20,16.8,22.1,13.1,0.0,11.0,0.0,6.3,北西
東京都,20180521,2018-05-21,20.3,27.2,13.7,0.0,11.0,0.0,4.9,南
東京都,20180522,2018-05-22,21.0,27.3,15.0,0.0,13.4,0.0,5.6,南東
東京都,20180523,2018-05-23,18.6,22.0,17.0,9.0,1.3,0.0,4.5,南南東
東京都,20180524,2018-05-24,20.7,25.7,16.1,6.0,7.8,0.0,5.1,北西
東京都,20180525,2018-05-25,22.8,27.1,18.7,0.0,8.3,0.0,8.0,南南東
東京都,20180526,2018-05-26,21.4,25.2,18.0,0.0,2.7,0.0,4.6,北東
東京都,20180527,2018-05-27,21.3,26.9,16.2,0.0,11.2,0.0,5.8,南南東
東京都,20180528,2018-05-28,21.6,26.0,18.8,0.0,0.7,0.0,4.9,南
東京都,20180529,2018-05-29,23.0,27.6,19.3,0.0,3.6,0.0,6.5,南
東京都,20180530,2018-05-30,21.1,25.0,17.4,8.5,0.1,0.0,5.1,北西
東京都,20180531,2018-05-31,19.5,22.0,16.5,0.0,1.6,0.0,5.5,北西
東京都,20180601,2018-06-01,21.7,27.5,17.3,0.0,9.1,0.0,6.4,南東
東京都,20180602,2018-06-02,21.9,27.2,16.9,0.0,9.9,0.0,5.4,南南東
東京都,20180603,2018-06-03,22.5,28.6,17.3,0.0,9.8,0.0,6.0,南東
東京都,20180604,2018-06-04,23.5,29.1,18.5,0.0,13.2,0.0,6.1,南南東
東京都,20180605,2018-06-05,23.2,28.3,18.2,0.0,6.0,0.0,4.8,南西
東京都,20180606,2018-06-06,20.3,22.8,18.3,12.5,0.0,0.0,3.7,南南西
東京都,20180607,2018-06-07,22.2,27.3,18.2,1.5,8.5,0.0,6.2,南
東京都,20180608,2018-06-08,23.7,27.5,19.3,1.0,7.3,0.0,7.8,南南西
東京都,20180609,2018-06-09,25.7,32.0,21.2,0.0,8.4,0.0,6.2,南東
東京都,20180610,2018-06-10,20.0,22.0,18.6,31.0,0.0,0.0,6.5,東北東
東京都,20180611,2018-06-11,18.9,19.9,18.1,50.0,0.0,0.0,4.7,北西
東京都,20180612,2018-06-12,20.5,26.4,17.8,0.0,1.1,0.0,4.7,北東
東京都,20180613,2018-06-13,21.5,27.0,18.3,0.0,5.0,0.0,5.2,南南東
東京都,20180614,2018-06-14,20.6,25.2,18.6,0.0,1.3,0.0,7.0,南東
東京都,20180615,2018-06-15,17.6,20.0,15.4,9.5,0.0,0.0,5.6,北北東
東京都,20180616,2018-06-16,15.9,18.4,14.2,3.0,0.1,0.0,5.1,北北東
東京都,20180617,2018-06-17,18.7,22.5,15.1,0.0,0.4,0.0,4.7,南東
東京都,20180618,2018-06-18,19.4,21.2,17.7,2.0,0.0,0.0,3.8,西北西
東京都,20180619,2018-06-19,22.7,28.8,18.2,0.0,7.7,0.0,5.8,南南東
東京都,20180620,2018-06-20,20.8,21.7,19.4,24.5,0.0,0.0,5.8,南東
東京都,20180621,2018-06-21,21.2,24.4,19.0,2.0,0.0,0.0,4.4,南南東
東京都,20180622,2018-06-22,23.1,28.1,19.4,0.0,10.8,0.0,6.4,南東
東京都,20180623,2018-06-23,20.6,23.0,17.9,16.0,0.0,0.0,4.8,南
東京都,20180624,2018-06-24,21.3,27.0,18.4,2.5,4.1,0.0,3.8,南
東京都,20180625,2018-06-25,26.2,32.6,19.7,0.0,12.9,0.0,5.4,南東
東京都,20180626,2018-06-26,25.7,30.1,22.3,0.0,9.2,0.0,8.1,南
東京都,20180627,2018-06-27,27.7,31.7,24.9,0.0,7.6,0.0,11.2,南南西
東京都,20180628,2018-06-28,27.4,31.9,25.2,0.0,4.8,0.0,8.4,南
東京都,20180629,2018-06-29,28.2,32.9,25.4,0.0,12.8,0.0,9.4,南
東京都,20180630,2018-06-30,28.6,32.7,25.2,0.0,13.1,0.0,9.3,南
東京都,20180701,2018-07-01,28.1,32.0,25.4,0.0,13.1,0.0,8.1,南南西
東京都,20180702,2018-07-02,28.8,33.5,24.0,0.0,13.6,0.0,6.7,南
東京都,20180703,2018-07-03,28.4,32.7,25.6,0.0,11.4,0.0,8.2,南
東京都,20180704,2018-07-04,27.6,31.2,25.5,0.0,2.6,0.0,9.6,南南西
東京都,20180705,2018-07-05,26.7,28.7,24.8,2.0,0.1,0.0,11.1,南南西
東京都,20180706,2018-07-06,21.7,25.0,19.1,28.5,0.0,0.0,6.4,南
東京都,20180707,2018-07-07,25.0,29.6,19.3,0.0,3.1,0.0,7.5,南
東京都,20180708,2018-07-08,27.4,32.2,24.5,0.0,6.8,0.0,6.0,南南東
東京都,20180709,2018-07-09,27.3,31.6,24.2,3.5,5.1,0.0,6.5,南
東京都,20180710,2018-07-10,28.5,32.8,25.4,0.0,10.5,0.0,7.5,南東
東京都,20180711,2018-07-11,29.0,34.2,25.2,0.0,5.5,0.0,5.0,南東
東京都,20180712,2018-07-12,26.6,30.0,23.1,3.5,3.9,0.0,6.2,南東
東京都,20180713,2018-07-13,29.1,33.8,25.5,0.0,8.7,0.0,5.6,南東
東京都,20180714,2018-07-14,30.1,35.4,26.2,0.0,8.9,0.0,7.0,南東
東京都,20180715,2018-07-15,29.7,34.5,26.3,0.0,11.1,0.0,6.7,南東
東京都,20180716,2018-07-16,29.9,34.4,26.3,0.0,11.1,0.0,6.8,南
東京都,20180717,2018-07-17,29.9,34.8,26.9,0.0,10.2,0.0,6.6,南東
東京都,20180718,2018-07-18,30.5,35.3,26.7,0.0,11.2,0.0,5.2,南南東
東京都,20180719,2018-07-19,29.9,34.8,26.6,0.0,11.2,0.0,6.3,南東
東京都,20180720,2018-07-20,29.9,34.2,27.0,0.0,12.5,0.0,7.3,南南東
東京都,20180721,2018-07-21,30.5,34.9,26.9,0.0,12.6,0.0,6.7,南東
東京都,20180722,2018-07-22,31.0,35.6,26.6,0.0,9.9,0.0,5.2,南東
東京都,20180723,2018-07-23,32.2,39.0,28.5,0.0,10.0,0.0,7.3,南南東
東京都,20180724,2018-07-24,29.8,35.3,26.3,2.5,7.9,0.0,5.3,南東
東京都,20180725,2018-07-25,28.1,32.2,25.7,0.0,3.3,0.0,6.4,南東
東京都,20180726,2018-07-26,26.5,30.7,24.3,0.0,3.1,0.0,4.3,南東
東京都,20180727,2018-07-27,25.4,28.5,23.5,0.0,2.9,0.0,5.4,北北東
東京都,20180728,2018-07-28,24.0,28.0,20.1,52.0,0.2,0.0,7.9,北北東
東京都,20180729,2018-07-29,27.9,32.3,25.4,15.0,5.9,0.0,6.3,南東
東京都,20180730,2018-07-30,28.0,31.9,25.0,0.0,2.6,0.0,6.0,東南東
東京都,20180731,2018-07-31,28.4,33.8,24.4,0.0,8.2,0.0,4.7,南南西
東京都,20180801,2018-08-01,30.3,35.1,24.8,0.0,12.5,0.0,6.1,南東
東京都,20180802,2018-08-02,31.2,37.3,26.7,0.0,8.3,0.0,5.7,南東
