city,hiduke8,hiduke,avg_temp_c,max_temp_c,min_temp_c,rain_mm,sunlight_hour,snow_cm,wind_ms,wind_direction
東京都,20180803,2018-08-03,30.5,35.4,27.3,0.0,6.4,0.0,7.8,南南東
東京都,20180804,2018-08-04,29.8,34.1,26.1,0.0,11.1,0.0,6.1,南東
東京都,20180805,2018-08-05,30.4,34.7,27.2,0.0,9.9,0.0,6.4,南南東
東京都,20180806,2018-08-06,28.7,34.0,25.0,0.0,5.2,0.0,5.8,東北東
東京都,20180807,2018-08-07,22.2,25.0,20.8,4.5,0.0,0.0,5.5,北東
東京都,20180808,2018-08-08,23.6,25.1,21.6,41.0,0.0,0.0,5.9,北北西
東京都,20180809,2018-08-09,27.4,32.1,23.8,4.0,1.9,0.0,8.3,北西
東京都,20180810,2018-08-10,29.8,34.5,27.0,0.0,10.7,0.0,6.5,南南東
東京都,20180811,2018-08-11,28.7,33.6,26.0,0.5,5.4,0.0,5.7,南南東
東京都,20180812,2018-08-12,27.7,31.1,25.6,0.0,0.4,0.0,4.4,北東
東京都,20180813,2018-08-13,27.5,34.1,24.6,10.5,4.6,0.0,6.0,北西
東京都,20180814,2018-08-14,28.8,34.1,23.9,0.0,10.8,0.0,7.7,南
東京都,20180815,2018-08-15,29.7,33.1,27.2,0.0,11.8,0.0,9.5,南
東京都,20180816,2018-08-16,29.1,32.3,25.8,0.0,6.3,0.0,10.2,南南西
東京都,20180817,2018-08-17,26.3,30.0,21.3,0.0,10.5,0.0,10.4,北西
東京都,20180818,2018-08-18,22.7,27.2,18.3,0.0,11.5,0.0,5.9,南南東
東京都,20180819,2018-08-19,23.6,28.6,19.4,0.0,9.1,0.0,5.9,南南東
東京都,20180820,2018-08-20,24.7,27.6,20.9,0.0,0.3,0.0,3.5,北西
東京都,20180821,2018-08-21,28.2,33.6,23.7,0.0,8.3,0.0,7.1,南
東京都,20180822,2018-08-22,29.7,34.1,26.9,0.0,11.8,0.0,8.5,南
東京都,20180823,2018-08-23,29.4,33.7,26.2,0.0,5.9,0.0,9.5,南南東
東京都,20180824,2018-08-24,28.2,31.4,26.3,7.5,2.9,0.0,11.0,南南東
東京都,20180825,2018-08-25,31.1,35.6,27.6,0.0,11.6,0.0,7.5,南南西
東京都,20180826,2018-08-26,31.0,36.0,26.4,0.0,12.2,0.0,4.5,南
東京都,20180827,2018-08-27,29.4,35.8,24.5,16.0,9.8,0.0,7.3,南東
東京都,20180828,2018-08-28,26.6,30.5,23.5,1.0,1.9,0.0,5.0,南東
東京都,20180829,2018-08-29,26.1,29.2,24.1,0.5,0.6,0.0,4.8,南東
東京都,20180830,2018-08-30,28.8,34.0,25.0,0.0,6.1,0.0,5.6,南
東京都,20180831,2018-08-31,28.7,35.4,25.1,1.0,9.6,0.0,6.1,南東
東京都,20180901,2018-09-01,25.9,31.4,21.0,6.0,0.9,0.0,5.7,東北東
東京都,20180902,2018-09-02,22.1,23.7,20.7,7.5,0.0,0.0,4.3,北東
東京都,20180903,2018-09-03,23.6,26.1,22.0,4.0,1.4,0.0,3.7,南東
東京都,20180904,2018-09-04,26.5,28.7,22.8,14.5,0.0,0.0,12.9,南
東京都,20180905,2018-09-05,27.6,32.0,22.5,8.5,9.1,0.0,10.4,南南西
東京都,20180906,2018-09-06,27.6,31.5,24.8,0.0,6.2,0.0,6.1,南
東京都,20180907,2018-09-07,27.5,30.4,24.9,0.0,1.4,0.0,8.7,南
東京都,20180908,2018-09-08,28.8,33.0,26.3,0.0,10.3,0.0,8.6,南西
東京都,20180909,2018-09-09,28.3,32.1,26.1,0.0,8.1,0.0,8.2,南
東京都,20180910,2018-09-10,25.5,30.6,21.4,38.5,3.5,0.0,7.8,南南東
東京都,20180911,2018-09-11,21.4,23.9,19.3,4.0,0.3,0.0,5.5,東北東
東京都,20180912,2018-09-12,21.0,24.4,18.1,0.0,3.3,0.0,5.1,東北東
東京都,20180913,2018-09-13,22.4,27.3,18.5,0.0,4.3,0.0,4.3,南東
東京都,20180914,2018-09-14,21.9,24.9,19.9,7.5,0.2,0.0,3.8,北西
東京都,20180915,2018-09-15,20.5,22.2,19.1,14.5,0.0,0.0,3.6,北北東
東京都,20180916,2018-09-16,23.1,27.4,20.1,0.0,4.1,0.0,3.6,南
東京都,20180917,2018-09-17,24.7,31.2,21.1,26.0,6.8,0.0,6.5,南東
東京都,20180918,2018-09-18,23.3,28.1,20.3,40.5,6.8,0.0,6.3,南東
東京都,20180919,2018-09-19,22.2,27.4,18.2,0.0,8.0,0.0,5.8,南東
東京都,20180920,2018-09-20,19.9,24.0,15.4,40.5,0.0,0.0,4.4,北北東
東京都,20180921,2018-09-21,17.7,19.0,15.6,36.0,0.0,0.0,5.0,北西
東京都,20180922,2018-09-22,21.5,25.8,18.7,0.0,3.1,0.0,2.9,北西
東京都,20180923,2018-09-23,24.5,28.4,21.8,0.0,5.0,0.0,6.0,南東
東京都,20180924,2018-09-24,24.4,28.6,21.2,1.5,2.3,0.0,3.9,東
東京都,20180925,2018-09-25,21.3,25.2,18.6,14.5,0.0,0.0,5.1,北東
東京都,20180926,2018-09-26,17.7,19.9,15.7,38.5,0.0,0.0,4.7,北西
東京都,20180927,2018-09-27,15.9,17.5,14.7,19.0,0.0,0.0,5.5,北北西
東京都,20180928,2018-09-28,19.7,26.0,14.1,0.0,11.4,0.0,6.7,南東
東京都,20180929,2018-09-29,18.8,21.3,17.2,9.5,0.0,0.0,3.6,西北西
東京都,20180930,2018-09-30,20.4,27.0,16.9,34.0,0.2,0.0,11.7,南南東
東京都,20181001,2018-10-01,26.1,32.3,20.4,18.0,10.7,0.0,18.2,南
東京都,20181002,2018-10-02,22.0,26.9,17.5,0.0,10.7,0.0,5.6,南東
東京都,20181003,2018-10-03,21.0,23.3,18.1,0.0,0.7,0.0,4.0,北西
東京都,20181004,2018-10-04,20.1,21.4,18.7,0.0,0.0,0.0,4.3,北北東
東京都,20181005,2018-10-05,18.7,20.1,17.8,9.5,0.0,0.0,4.0,北北西
東京都,20181006,2018-10-06,23.7,29.3,18.4,0.0,7.3,0.0,7.6,南
東京都,20181007,2018-10-07,27.5,32.3,23.9,0.0,10.7,0.0,9.8,南
東京都,20181008,2018-10-08,21.9,24.1,18.7,0.0,0.0,0.0,5.0,東北東
東京都,20181009,2018-10-09,21.9,26.4,17.9,0.0,5.7,0.0,4.3,東北東
東京都,20181010,2018-10-10,22.4,26.4,18.7,0.5,5.9,0.0,5.3,南東
東京都,20181011,2018-10-11,21.7,23.7,19.7,1.0,0.0,0.0,3.8,北西
東京都,20181012,2018-10-12,20.0,22.5,18.4,0.0,0.3,0.0,5.4,北西
東京都,20181013,2018-10-13,17.4,18.5,15.6,0.0,0.0,0.0,5.1,東北東
東京都,20181014,2018-10-14,16.4,19.6,13.2,7.5,1.0,0.0,5.0,北西
東京都,20181015,2018-10-15,18.1,21.1,16.2,0.5,0.5,0.0,3.5,北北東
東京都,20181016,2018-10-16,18.4,21.2,15.5,0.0,2.1,0.0,4.0,北東
東京都,20181017,2018-10-17,18.2,22.3,14.9,1.0,4.2,0.0,4.7,東北東
東京都,20181018,2018-10-18,17.2,21.7,13.7,0.0,3.8,0.0,4.7,北東
東京都,20181019,2018-10-19,16.6,20.1,14.3,0.5,0.6,0.0,4.5,北西
東京都,20181020,2018-10-20,16.6,22.0,13.0,9.0,6.4,0.0,5.5,北北西
東京都,20181021,2018-10-21,16.6,21.6,12.8,0.0,10.1,0.0,4.6,東
東京都,20181022,2018-10-22,16.6,21.6,11.6,0.0,9.6,0.0,4.7,東
東京都,20181023,2018-10-23,14.6,16.0,12.6,1.5,0.4,0.0,4.6,北西
東京都,20181024,2018-10-24,17.7,22.7,13.7,0.5,5.8,0.0,4.6,北西
東京都,20181025,2018-10-25,18.1,22.4,14.0,0.0,9.4,0.0,4.5,東
東京都,20181026,2018-10-26,18.0,21.6,14.8,0.0,2.6,0.0,4.2,南東
東京都,20181027,2018-10-27,19.1,24.4,15.9,12.0,3.7,0.0,5.8,南南西
東京都,20181028,2018-10-28,16.9,21.1,13.9,0.0,3.0,0.0,4.2,北西
東京都,20181029,2018-10-29,17.0,22.2,12.2,0.0,9.7,0.0,4.9,北北東
東京都,20181030,2018-10-30,17.0,22.9,11.8,0.0,8.6,0.0,5.2,北西
東京都,20181031,2018-10-31,15.0,19.9,11.9,0.0,5.5,0.0,4.7,北西
東京都,20181101,2018-11-01,14.7,19.5,11.5,0.0,8.9,0.0,6.4,北西
東京都,20181102,2018-11-02,14.5,18.8,10.1,0.0,9.6,0.0,4.4,南東
東京都,20181103,2018-11-03,14.9,20.2,10.6,0.0,7.3,0.0,4.3,南南東
東京都,20181104,2018-11-04,14.8,16.4,13.0,0.0,0.0,0.0,4.4,西北西
東京都,20181105,2018-11-05,18.0,21.9,14.5,1.5,2.6,0.0,3.8,南東
東京都,20181106,2018-11-06,17.6,21.1,16.2,35.5,0.2,0.0,3.9,北西
東京都,20181107,2018-11-07,16.6,20.0,13.8,0.0,4.7,0.0,5.2,北北東
東京都,20181108,2018-11-08,16.9,20.7,13.1,0.0,5.7,0.0,5.0,北北東
東京都,20181109,2018-11-09,15.6,17.3,14.2,7.0,0.0,0.0,4.0,南南東
東京都,20181110,2018-11-10,18.1,22.8,15.0,1.5,7.2,0.0,4.4,東南東
東京都,20181111,2018-11-11,16.3,20.1,13.5,0.0,6.8,0.0,3.4,南南東
東京都,20181112,2018-11-12,15.7,19.0,12.8,0.5,0.5,0.0,4.1,北北西
東京都,20181113,2018-11-13,14.9,16.6,12.6,1.5,0.0,0.0,4.5,北北東
東京都,20181114,2018-11-14,13.6,16.7,10.1,0.0,8.2,0.0,4.7,北北西
東京都,20181115,2018-11-15,12.5,17.0,8.7,0.0,9.4,0.0,4.3,北西
東京都,20181116,2018-11-16,13.0,17.2,8.1,0.0,6.0,0.0,3.9,北西
東京都,20181117,2018-11-17,14.9,19.5,11.1,0.0,8.9,0.0,4.5,東北東
東京都,20181118,2018-11-18,13.8,17.2,10.8,0.0,3.9,0.0,3.8,東北東
東京都,20181119,2018-11-19,13.4,16.3,10.8,8.5,0.3,0.0,3.8,北北西
東京都,20181120,2018-11-20,11.3,15.3,8.2,1.0,3.8,0.0,4.1,北東
東京都,20181121,2018-11-21,11.6,16.3,5.8,1.5,8.5,0.0,3.3,西北西
東京都,20181122,2018-11-22,10.7,13.5,7.9,4.0,0.3,0.0,4.8,北西
東京都,20181123,2018-11-23,10.8,15.3,6.6,0.0,7.6,0.0,4.7,北西
東京都,20181124,2018-11-24,9.4,12.1,7.5,0.0,1.4,0.0,3.7,北東
東京都,20181125,2018-11-25,10.1,14.5,6.5,0.0,8.0,0.0,4.3,北西
東京都,20181126,2018-11-26,12.4,17.7,7.1,0.0,6.2,0.0,3.9,南南東
東京都,20181127,2018-11-27,13.8,17.9,11.5,0.0,5.1,0.0,3.3,南
東京都,20181128,2018-11-28,14.1,18.1,8.9,0.0,7.9,0.0,3.8,北北西
東京都,20181129,2018-11-29,12.8,15.3,10.8,0.5,3.1,0.0,5.5,南南東
東京都,20181130,2018-11-30,12.4,16.0,8.1,0.0,8.9,0.0,4.3,南南東
東京都,20181201,2018-12-01,12.0,17.2,7.7,0.0,8.4,0.0,6.1,北西
東京都,20181202,2018-12-02,10.0,11.6,7.7,0.0,0.0,0.0,3.7,北北西
東京都,20181203,2018-12-03,13.2,17.0,9.7,0.0,1.9,0.0,4.2,北西
東京都,20181204,2018-12-04,17.7,23.4,12.3,0.0,6.0,0.0,8.8,南
東京都,20181205,2018-12-05,16.8,20.2,13.1,0.0,1.0,0.0,5.8,北北西
東京都,20181206,2018-12-06,10.1,13.2,8.3,18.0,0.0,0.0,5.8,北西
東京都,20181207,2018-12-07,12.2,16.4,9.0,0.0,1.3,0.0,5.2,北西
東京都,20181208,2018-12-08,9.3,12.2,6.3,0.0,3.8,0.0,4.5,北北西
東京都,20181209,2018-12-09,7.8,10.5,5.5,0.0,2.3,0.0,5.0,北北西
東京都,20181210,2018-12-10,5.9,8.4,4.1,0.0,1.5,0.0,5.7,北北西
東京都,20181211,2018-12-11,4.7,7.3,1.4,7.0,0.8,0.0,5.2,北北西
東京都,20181212,2018-12-12,6.9,10.8,3.2,15.0,0.7,0.0,6.9,北西
東京都,20181213,2018-12-13,6.7,9.6,4.2,0.5,0.4,0.0,5.8,北北西
東京都,20181214,2018-12-14,6.3,10.3,2.5,0.0,7.6,0.0,7.2,北西
東京都,20181215,2018-12-15,6.1,9.5,2.6,0.0,8.9,0.0,7.3,北北西
東京都,20181216,2018-12-16,3.3,5.8,0.4,0.0,1.7,0.0,3.3,西北西
東京都,20181217,2018-12-17,6.6,11.5,3.0,2.5,4.6,0.0,3.5,南南東
東京都,20181218,2018-12-18,8.9,12.8,5.1,0.0,8.5,0.0,6.0,北西
東京都,20181219,2018-12-19,8.2,12.7,3.7,0.0,8.6,0.0,4.3,南南西
東京都,20181220,2018-12-20,8.7,14.1,4.2,0.0,6.4,0.0,3.3,北西
東京都,20181221,2018-12-21,8.9,13.7,3.9,0.0,8.2,0.0,3.6,南東
東京都,20181222,2018-12-22,9.0,11.0,6.5,0.5,0.3,0.0,4.6,西北西
東京都,20181223,2018-12-23,9.9,12.6,7.5,0.5,0.3,0.0,3.6,北西
東京都,20181224,2018-12-24,8.2,11.3,4.3,0.0,8.2,0.0,8.1,北西
東京都,20181225,2018-12-25,5.8,9.4,2.6,0.0,7.9,0.0,3.8,北西)
東京都,20181226,2018-12-26,7.3,11.7,1.2,0.0,4.2,0.0,4.1,西北西
東京都,20181227,2018-12-27,9.0,13.2,4.9,0.0,8.0,0.0,4.8,北西
東京都,20181228,2018-12-28,4.8,8.4,1.8,0.0,8.9,0.0,9.0,北西
東京都,20181229,2018-12-29,4.3,9.8,-0.7,0.0,7.4,0.0,6.3,北西
東京都,20181230,2018-12-30,4.8,10.1,0.1,0.0,8.8,0.0,8.7,北西
東京都,20181231,2018-12-31,4.9,8.9,0.8,0.0,8.7,0.0,6.0,北西
東京都,20190101,2019-01-01,5.3,10.7,0.9,0.0,8.9,0.0,4.7,西北西
東京都,20190102,2019-01-02,6.2,10.9,2.2,0.0,8.7,0.0,5.8,北西
東京都,20190103,2019-01-03,4.9,10.9,-0.3,0.0,8.9,0.0,6.6,北西
東京都,20190104,2019-01-04,5.1,9.8,0.2,0.0,8.9,0.0,4.1,南
東京都,20190105,2019-01-05,7.4,14.0,0.9,0.0,8.9,0.0,5.4,北
東京都,20190106,2019-01-06,5.3,8.0,2.4,0.0,2.7,0.0,5.2,北西
東京都,20190107,2019-01-07,5.4,10.6,0.4,0.0,8.8,0.0,6.8,北西
東京都,20190108,2019-01-08,4.6,9.8,0.7,0.0,8.5,0.0,3.2,南東
東京都,20190109,2019-01-09,4.5,8.0,1.0,0.0,9.0,0.0,9.3,北西
東京都,20190110,2019-01-10,2.0,5.2,-1.2,0.0,1.8,0.0,3.8,北西
東京都,20190111,2019-01-11,6.4,12.2,-0.2,0.0,8.8,0.0,7.1,北西
東京都,20190112,2019-01-12,4.6,6.2,2.7,0.0,0.0,0.0,4.7,北西
東京都,20190113,2019-01-13,6.2,10.1,3.9,0.0,6.6,0.0,4.2,北東
東京都,20190114,2019-01-14,5.6,9.8,1.3,0.0,9.1,0.0,3.5,東北東
東京都,20190115,2019-01-15,5.6,10.5,0.4,0.5,2.9,0.0,7.3,南南西
東京都,20190116,2019-01-16,6.6,11.3,1.8,0.0,6.8,0.0,6.0,北北西
東京都,20190117,2019-01-17,6.6,11.6,2.0,0.0,8.8,0.0,4.8,北西
東京都,20190118,2019-01-18,5.9,10.0,2.8,0.0,9.2,0.0,8.2,北西
東京都,20190119,2019-01-19,6.6,11.7,1.9,0.0,9.0,0.0,5.2,北西
東京都,20190120,2019-01-20,7.1,12.0,1.8,0.0,8.1,0.0,8.3,北西
東京都,20190121,2019-01-21,5.8,10.5,2.5,0.0,9.2,0.0,6.6,北西
東京都,20190122,2019-01-22,5.0,10.6,-0.2,0.0,8.7,0.0,6.3,北西
東京都,20190123,2019-01-23,6.7,11.2,1.7,0.0,9.0,0.0,6.2,南
東京都,20190124,2019-01-24,6.2,10.2,3.4,0.0,9.2,0.0,6.9,北西
東京都,20190125,2019-01-25,6.0,10.0,2.8,0.0,3.5,0.0,5.4,北北西
東京都,20190126,2019-01-26,4.5,9.9,1.5,0.0,6.1,0.0,9.6,北西
東京都,20190127,2019-01-27,4.6,9.7,1.1,0.0,9.4,0.0,8.0,北西
東京都,20190128,2019-01-28,6.5,13.2,0.0,0.0,5.0,0.0,7.4,南南西
東京都,20190129,2019-01-29,6.0,9.9,3.0,0.0,9.3,0.0,10.5,北西
東京都,20190130,2019-01-30,5.2,10.0,0.2,0.0,8.4,0.0,4.5,西北西
東京都,20190131,2019-01-31,5.1,11.2,1.7,15.5,0.0,0.0,7.0,北西
東京都,20190201,2019-02-01,4.1,8.3,1.3,0.0,9.4,0.0,8.6,北北西
東京都,20190202,2019-02-02,6.0,12.6,-0.9,0.0,9.5,0.0,3.9,南
東京都,20190203,2019-02-03,8.5,13.4,3.0,0.0,8.5,0.0,5.1,南
東京都,20190204,2019-02-04,13.2,19.4,6.7,0.0,8.9,0.0,6.9,南南西
東京都,20190205,2019-02-05,6.7,8.8,5.3,0.0,0.0,0.0,6.6,北西
東京都,20190206,2019-02-06,5.7,7.7,3.9,15.0,0.5,0.0,5.4,北西
東京都,20190207,2019-02-07,9.6,16.5,3.9,0.0,6.6,0.0,5.8,南
東京都,20190208,2019-02-08,6.1,10.6,3.3,0.0,3.5,0.0,6.4,北西
東京都,20190209,2019-02-09,0.8,3.5,-0.5,2.0,0.0,0.0,5.6,北北西
東京都,20190210,2019-02-10,3.5,7.9,-1.2,0.0,8.7,0.0,5.5,北北西
東京都,20190211,2019-02-11,3.0,4.6,0.4,0.0,0.0,0.0,3.3,北北西
東京都,20190212,2019-02-12,6.2,11.1,0.9,0.0,4.9,0.0,6.3,北北西
東京都,20190213,2019-02-13,5.2,8.6,3.3,0.0,1.1,0.0,4.1,南南東
東京都,20190214,2019-02-14,4.5,8.5,1.8,0.0,7.4,0.0,6.7,北西
東京都,20190215,2019-02-15,3.0,5.3,0.0,0.0,0.0,0.0,4.9,南東
東京都,20190216,2019-02-16,6.8,13.9,2.0,0.0,6.0,0.0,8.0,北西
東京都,20190217,2019-02-17,6.4,11.8,3.4,0.0,6.4,0.0,5.7,北西
東京都,20190218,2019-02-18,8.2,14.6,2.0,0.0,9.9,0.0,4.7,北西
東京都,20190219,2019-02-19,9.1,12.8,6.1,1.5,0.0,0.0,5.3,南
東京都,20190220,2019-02-20,11.6,19.5,5.4,0.5,6.5,0.0,5.1,南東
東京都,20190221,2019-02-21,10.3,14.8,7.3,0.0,7.0,0.0,8.0,北西
東京都,20190222,2019-02-22,9.3,13.7,4.1,0.0,7.9,0.0,5.3,南東
東京都,20190223,2019-02-23,8.9,14.7,5.6,0.0,8.2,0.0,7.5,北北西
東京都,20190224,2019-02-24,8.8,13.6,2.3,0.0,9.3,0.0,5.1,南
東京都,20190225,2019-02-25,11.3,17.1,6.6,0.0,4.1,0.0,4.1,北北西
東京都,20190226,2019-02-26,10.2,12.5,7.8,0.0,2.4,0.0,4.4,南
東京都,20190227,2019-02-27,7.7,10.6,4.0,0.5,1.3,0.0,5.1,北西
東京都,20190228,2019-02-28,6.6,7.6,5.1,22.5,0.0,0.0,5.1,北西
東京都,20190301,2019-03-01,8.8,13.1,6.5,1.5,2.4,0.0,5.0,北西
東京都,20190302,2019-03-02,10.3,14.7,6.4,0.0,9.6,0.0,7.7,北西
東京都,20190303,2019-03-03,6.5,10.4,4.4,13.5,0.0,0.0,4.6,北北西
東京都,20190304,2019-03-04,7.3,9.5,5.4,27.5,0.0,0.0,5.5,北西
東京都,20190305,2019-03-05,9.6,15.8,4.3,0.5,9.1,0.0,6.5,南南東
東京都,20190306,2019-03-06,10.8,14.2,8.0,3.0,0.0,0.0,4.0,南南東
東京都,20190307,2019-03-07,8.2,10.3,4.3,28.0,0.0,0.0,6.9,北西
東京都,20190308,2019-03-08,7.3,12.5,3.9,0.0,11.3,0.0,8.7,北西
