city,hiduke8,hiduke,avg_temp_c,max_temp_c,min_temp_c,rain_mm,sunlight_hour,snow_cm,wind_ms,wind_direction
東京都,20190309,2019-03-09,10.0,16.9,2.3,0.0,11.3,0.0,8.3,南
東京都,20190310,2019-03-10,12.5,16.4,6.9,6.5,3.5,0.0,4.9,南西
東京都,20190311,2019-03-11,12.3,17.8,9.4,32.0,4.3,0.0,8.3,北西
東京都,20190312,2019-03-12,12.4,17.1,8.3,0.0,8.5,0.0,5.8,北西)
東京都,20190313,2019-03-13,11.7,19.1,5.6,0.0,9.1,0.0,8.8,北西
東京都,20190314,2019-03-14,8.4,14.3,3.3,0.0,8.8,0.0,5.2,南東
東京都,20190315,2019-03-15,9.7,15.0,4.1,0.0,9.8,0.0,7.0,南東
東京都,20190316,2019-03-16,8.9,13.9,6.4,0.0,2.8,0.0,5.3,西北西
東京都,20190317,2019-03-17,9.1,15.3,3.5,0.0,9.1,0.0,5.5,北西
東京都,20190318,2019-03-18,9.7,14.5,4.1,0.0,10.9,0.0,6.7,南
東京都,20190319,2019-03-19,13.2,19.2,6.3,0.0,8.2,0.0,4.4,南東
東京都,20190320,2019-03-20,15.0,21.5,8.5,0.0,10.9,0.0,4.9,南南東
東京都,20190321,2019-03-21,17.7,22.3,13.9,0.0,6.0,0.0,11.7,南南西
東京都,20190322,2019-03-22,16.2,23.9,8.7,0.0,5.5,0.0,6.4,北北西
東京都,20190323,2019-03-23,7.1,9.0,4.4,0.0,0.0,0.0,6.4,北西
東京都,20190324,2019-03-24,8.2,15.4,1.1,0.0,10.7,0.0,5.2,北西
東京都,20190325,2019-03-25,9.9,15.0,3.9,0.0,7.3,0.0,6.3,南東
東京都,20190326,2019-03-26,11.9,15.9,9.7,0.0,3.8,0.0,6.4,北西
東京都,20190327,2019-03-27,14.2,19.7,7.3,0.0,10.8,0.0,8.2,南南西
東京都,20190328,2019-03-28,13.6,16.9,9.0,0.0,1.4,0.0,6.9,南南西
東京都,20190329,2019-03-29,7.7,9.3,6.8,0.0,0.0,0.0,4.4,東北東
東京都,20190330,2019-03-30,8.7,11.7,7.2,3.5,0.0,0.0,4.6,北北西
東京都,20190331,2019-03-31,10.5,16.3,7.3,1.5,2.2,0.0,5.5,北西
東京都,20190401,2019-04-01,8.8,16.2,4.2,5.5,6.2,0.0,7.4,西南西
東京都,20190402,2019-04-02,7.2,13.1,2.3,0.0,7.2,0.0,6.2,南南東
東京都,20190403,2019-04-03,8.1,14.1,2.7,0.0,12.0,0.0,7.6,北西
東京都,20190404,2019-04-04,10.6,16.7,3.4,0.0,11.7,0.0,6.4,南東
東京都,20190405,2019-04-05,15.4,22.5,6.7,0.0,11.6,0.0,9.1,南
東京都,20190406,2019-04-06,15.9,21.6,11.0,0.0,10.4,0.0,5.9,南南東
東京都,20190407,2019-04-07,15.5,21.6,10.4,0.0,8.5,0.0,4.5,南南東
東京都,20190408,2019-04-08,9.3,14.8,5.9,11.0,0.5,0.0,6.6,東北東
東京都,20190409,2019-04-09,10.3,16.9,4.3,0.0,11.9,0.0,8.4,北西
東京都,20190410,2019-04-10,5.7,10.2,3.6,29.5,0.0,0.0,5.6,北北西
東京都,20190411,2019-04-11,10.4,16.7,4.4,1.5,8.8,0.0,10.3,北西
東京都,20190412,2019-04-12,9.6,12.6,7.5,0.0,1.5,0.0,4.5,東南東
東京都,20190413,2019-04-13,12.1,18.2,5.5,0.0,11.7,0.0,6.0,南南東
東京都,20190414,2019-04-14,14.7,18.3,9.7,0.0,3.5,0.0,7.1,南南東
東京都,20190415,2019-04-15,16.0,22.7,11.6,5.0,9.5,0.0,7.0,北西
東京都,20190416,2019-04-16,15.3,21.0,10.1,0.0,12.2,0.0,8.2,南
東京都,20190417,2019-04-17,15.5,19.5,11.0,0.0,0.3,0.0,5.7,南南東
東京都,20190418,2019-04-18,17.5,23.5,13.4,0.0,8.7,0.0,7.0,南南東
東京都,20190419,2019-04-19,18.3,23.6,14.3,0.0,9.2,0.0,6.3,北東
東京都,20190420,2019-04-20,14.2,19.1,9.8,0.0,11.3,0.0,6.9,南東
東京都,20190421,2019-04-21,17.5,23.1,12.2,0.0,7.9,0.0,6.3,南東
東京都,20190422,2019-04-22,19.2,25.6,14.4,0.0,8.9,0.0,6.5,南南東
東京都,20190423,2019-04-23,18.7,23.3,15.3,0.0,7.3,0.0,6.5,南南東
東京都,20190424,2019-04-24,19.1,20.6,17.5,3.0,0.0,0.0,8.3,南
東京都,20190425,2019-04-25,20.3,24.3,18.1,4.0,2.3,0.0,7.3,南
東京都,20190426,2019-04-26,11.6,20.0,9.5,4.5,0.0,0.0,7.0,東北東
東京都,20190427,2019-04-27,10.2,13.2,8.0,6.5,0.3,0.0,7.3,北西
東京都,20190428,2019-04-28,12.6,18.7,6.0,0.0,9.0,0.0,7.2,南東
東京都,20190429,2019-04-29,14.8,19.8,10.5,0.0,2.0,0.0,7.3,南南東
東京都,20190430,2019-04-30,14.8,17.4,12.8,20.0,0.0,0.0,7.8,南南東
東京都,20190501,2019-05-01,17.4,23.4,14.3,26.0,2.3,0.0,4.1,東南東
東京都,20190502,2019-05-02,17.3,23.9,13.8,3.5,6.3,0.0,3.9,北北西
東京都,20190503,2019-05-03,18.5,25.0,11.0,0.0,10.4,0.0,5.3,南
東京都,20190504,2019-05-04,18.4,24.8,14.1,0.0,5.3,0.0,6.5,南東
東京都,20190505,2019-05-05,18.9,25.2,12.5,0.0,12.5,0.0,6.1,南東
東京都,20190506,2019-05-06,18.8,22.1,15.1,0.0,1.2,0.0,7.7,南
東京都,20190507,2019-05-07,15.3,20.9,10.8,0.0,4.8,0.0,7.8,北西
東京都,20190508,2019-05-08,16.5,22.7,7.9,0.0,12.5,0.0,7.6,南南西
東京都,20190509,2019-05-09,18.6,22.7,14.3,0.0,3.0,0.0,7.0,南南西
東京都,20190510,2019-05-10,20.6,27.1,13.9,0.0,10.2,0.0,5.6,南南東
東京都,20190511,2019-05-11,20.9,27.8,15.3,0.0,10.7,0.0,5.1,南南西
東京都,20190512,2019-05-12,17.6,22.2,14.5,0.0,6.6,0.0,5.4,南南東
東京都,20190513,2019-05-13,17.7,22.6,13.3,0.0,3.9,0.0,6.3,南南東
東京都,20190514,2019-05-14,17.9,19.3,16.1,0.5,0.0,0.0,7.5,南
東京都,20190515,2019-05-15,18.7,23.8,15.7,0.0,7.4,0.0,7.5,南南東
東京都,20190516,2019-05-16,20.0,24.6,16.0,0.0,8.5,0.0,6.2,南東
東京都,20190517,2019-05-17,20.0,25.9,15.3,0.0,11.3,0.0,6.7,南東
東京都,20190518,2019-05-18,20.3,25.6,15.6,0.0,8.0,0.0,6.8,南南東
東京都,20190519,2019-05-19,20.5,25.2,17.5,0.0,7.0,0.0,6.5,南東
東京都,20190520,2019-05-20,20.5,25.0,16.5,0.0,5.5,0.0,8.6,南南東
東京都,20190521,2019-05-21,19.4,21.9,16.3,82.0,0.0,0.0,8.9,南南東
東京都,20190522,2019-05-22,19.4,25.2,14.1,0.0,11.1,0.0,5.5,南東
東京都,20190523,2019-05-23,21.3,27.0,15.2,0.0,12.2,0.0,5.6,南南東
東京都,20190524,2019-05-24,23.1,31.0,16.4,0.0,13.1,0.0,5.8,南南東
東京都,20190525,2019-05-25,24.4,31.9,17.0,0.0,13.4,0.0,5.4,南東
東京都,20190526,2019-05-26,25.2,32.6,18.6,0.0,12.6,0.0,5.7,南南東
東京都,20190527,2019-05-27,26.1,32.4,19.9,0.0,12.6,0.0,6.1,南東
東京都,20190528,2019-05-28,23.5,28.1,19.1,1.0,1.2,0.0,9.0,南南西
東京都,20190529,2019-05-29,20.2,25.1,16.8,7.5,2.9,0.0,7.7,南南西
東京都,20190530,2019-05-30,21.2,26.0,16.6,0.0,12.2,0.0,7.7,南
東京都,20190531,2019-05-31,21.6,24.2,19.5,0.0,0.7,0.0,6.4,南
東京都,20190601,2019-06-01,21.8,25.7,18.6,0.0,3.8,0.0,6.2,南東
東京都,20190602,2019-06-02,22.0,25.0,19.0,0.0,0.3,0.0,5.5,南東
東京都,20190603,2019-06-03,22.2,27.0,18.7,0.0,5.6,0.0,5.8,東南東
東京都,20190604,2019-06-04,22.4,27.7,17.6,0.0,7.9,0.0,6.6,南東
東京都,20190605,2019-06-05,22.6,25.8,20.0,0.0,2.4,0.0,5.9,南東
東京都,20190606,2019-06-06,25.2,32.3,18.7,0.0,11.0,0.0,6.5,南東
東京都,20190607,2019-06-07,21.0,23.4,19.0,19.5,0.0,0.0,5.2,南南東
東京都,20190608,2019-06-08,20.8,25.4,18.7,0.0,1.7,0.0,5.2,東南東
東京都,20190609,2019-06-09,17.5,20.7,15.9,10.0,0.0,0.0,4.7,北東
東京都,20190610,2019-06-10,16.2,17.4,14.9,92.5,0.0,0.0,4.8,北
東京都,20190611,2019-06-11,18.3,23.6,15.0,1.0,1.9,0.0,4.7,北西
東京都,20190612,2019-06-12,18.0,21.5,14.5,0.5,0.3,0.0,4.7,南南東
東京都,20190613,2019-06-13,20.7,26.4,13.9,0.0,13.6,0.0,6.3,南
東京都,20190614,2019-06-14,22.2,26.8,17.7,0.0,8.5,0.0,7.1,南東
東京都,20190615,2019-06-15,17.3,20.9,16.2,51.0,0.0,0.0,4.9,北北東
東京都,20190616,2019-06-16,23.5,30.7,16.9,5.0,9.9,0.0,6.4,西北西
東京都,20190617,2019-06-17,23.6,28.7,17.4,0.0,11.6,0.0,10.3,西北西
東京都,20190618,2019-06-18,23.4,27.7,20.0,0.0,7.6,0.0,6.2,南東
東京都,20190619,2019-06-19,23.5,28.6,18.8,0.0,9.7,0.0,6.4,南
東京都,20190620,2019-06-20,24.1,29.1,21.1,0.0,4.5,0.0,5.4,南東
東京都,20190621,2019-06-21,24.6,29.5,22.3,0.0,5.1,0.0,8.8,南
東京都,20190622,2019-06-22,22.2,25.3,20.6,6.0,0.5,0.0,5.7,南東
東京都,20190623,2019-06-23,21.4,24.0,19.6,0.0,0.0,0.0,4.2,東
東京都,20190624,2019-06-24,19.1,21.0,17.8,25.5,0.8,0.0,4.9,北北東
東京都,20190625,2019-06-25,22.3,27.3,17.2,0.0,7.5,0.0,5.8,南東
東京都,20190626,2019-06-26,24.7,28.9,20.4,0.0,11.8,0.0,7.4,南東
東京都,20190627,2019-06-27,25.6,28.7,22.8,2.0,2.6,0.0,8.6,南南西
東京都,20190628,2019-06-28,25.2,30.7,21.4,3.5,0.9,0.0,5.8,南
東京都,20190629,2019-06-29,20.2,21.5,19.0,3.0,0.0,0.0,4.5,東南東
東京都,20190630,2019-06-30,21.6,23.6,20.3,5.5,0.0,0.0,3.6,北西
東京都,20190701,2019-07-01,22.7,24.3,21.0,1.5,0.0,0.0,3.0,北東
東京都,20190702,2019-07-02,23.8,28.1,21.5,0.5,0.7,0.0,4.7,南南東
東京都,20190703,2019-07-03,24.9,29.1,22.2,1.0,1.8,0.0,4.5,南南東
東京都,20190704,2019-07-04,22.7,25.2,19.9,10.5,0.1,0.0,7.5,南
東京都,20190705,2019-07-05,21.9,24.5,19.0,4.5,0.4,0.0,4.6,東北東
東京都,20190706,2019-07-06,21.0,23.7,19.2,14.5,0.0,0.0,5.6,北北東
東京都,20190707,2019-07-07,19.2,20.8,17.9,22.5,0.0,0.0,5.0,北西
東京都,20190708,2019-07-08,20.3,24.8,17.7,0.0,1.4,0.0,5.2,北東
東京都,20190709,2019-07-09,19.7,21.8,18.5,0.0,0.0,0.0,4.4,北北東
東京都,20190710,2019-07-10,21.0,24.8,18.5,0.0,0.8,0.0,5.2,東北東
東京都,20190711,2019-07-11,19.9,23.6,17.9,2.0,0.0,0.0,4.2,東北東
東京都,20190712,2019-07-12,20.2,21.9,18.2,12.5,0.0,0.0,3.5,北北東
東京都,20190713,2019-07-13,23.4,27.3,20.0,0.5,0.2,0.0,5.0,南東
東京都,20190714,2019-07-14,21.3,22.5,20.2,39.0,0.0,0.0,3.8,東北東
東京都,20190715,2019-07-15,21.3,25.0,19.4,7.0,0.2,0.0,4.6,北東
東京都,20190716,2019-07-16,20.5,22.1,19.0,33.5,0.0,0.0,3.6,北北東
東京都,20190717,2019-07-17,23.9,28.7,20.3,0.5,4.4,0.0,4.3,南
東京都,20190718,2019-07-18,25.6,29.7,22.2,9.5,0.6,0.0,4.8,南
東京都,20190719,2019-07-19,26.7,31.4,23.0,3.5,3.8,0.0,5.2,南南東
東京都,20190720,2019-07-20,26.5,29.5,24.4,0.0,0.0,0.0,4.1,南東
東京都,20190721,2019-07-21,25.0,28.2,22.7,0.0,0.0,0.0,4.4,東北東
東京都,20190722,2019-07-22,22.7,24.0,21.6,0.5,0.0,0.0,3.7,東北東
東京都,20190723,2019-07-23,24.5,29.3,22.4,4.0,1.1,0.0,4.4,南東
東京都,20190724,2019-07-24,26.8,31.6,23.7,6.0,5.2,0.0,5.7,南東
東京都,20190725,2019-07-25,28.0,32.4,24.4,0.0,7.2,0.0,6.0,南
東京都,20190726,2019-07-26,28.5,33.1,25.6,0.5,11.3,0.0,8.4,南南東
東京都,20190727,2019-07-27,28.0,31.4,25.1,4.0,4.8,0.0,8.4,南南東
東京都,20190728,2019-07-28,27.7,32.3,25.0,15.0,5.6,0.0,8.0,南
東京都,20190729,2019-07-29,29.0,33.7,25.3,0.0,9.2,0.0,6.0,南東
東京都,20190730,2019-07-30,29.5,33.6,26.0,0.0,10.5,0.0,6.6,南南東
東京都,20190731,2019-07-31,30.0,34.6,26.5,0.0,11.8,0.0,6.5,南東
東京都,20190801,2019-08-01,30.5,35.0,26.3,0.0,9.2,0.0,4.8,南
東京都,20190802,2019-08-02,30.2,35.1,27.1,0.0,10.1,0.0,6.2,南
東京都,20190803,2019-08-03,29.4,33.7,25.7,0.0,12.2,0.0,6.2,南東
東京都,20190804,2019-08-04,29.4,34.3,25.3,0.0,11.5,0.0,5.3,南東
東京都,20190805,2019-08-05,29.8,34.9,25.1,0.0,11.1,0.0,6.0,南
東京都,20190806,2019-08-06,30.3,35.0,27.5,0.0,10.5,0.0,6.4,南東
東京都,20190807,2019-08-07,30.4,35.6,26.7,0.0,9.5,0.0,6.7,南東
東京都,20190808,2019-08-08,29.9,35.5,26.0,0.0,9.1,0.0,6.5,南
東京都,20190809,2019-08-09,30.1,35.6,26.2,0.0,10.8,0.0,5.9,南
東京都,20190810,2019-08-10,29.6,34.4,25.7,0.0,9.4,0.0,7.1,南東
東京都,20190811,2019-08-11,29.4,35.6,25.3,0.0,8.8,0.0,6.5,南東
東京都,20190812,2019-08-12,28.8,33.2,25.6,0.5,6.6,0.0,5.5,東南東
東京都,20190813,2019-08-13,29.3,35.5,26.9,0.0,3.6,0.0,7.2,南南東
東京都,20190814,2019-08-14,29.2,32.4,27.1,8.5,3.8,0.0,7.2,南東
東京都,20190815,2019-08-15,29.2,32.6,25.9,20.0,2.9,0.0,10.0,南南東
東京都,20190816,2019-08-16,29.0,31.6,28.0,0.0,3.0,0.0,9.8,南南東
東京都,20190817,2019-08-17,30.3,35.5,27.3,0.0,11.2,0.0,7.7,南
東京都,20190818,2019-08-18,30.1,35.2,26.5,0.0,8.0,0.0,4.6,東北東
東京都,20190819,2019-08-19,28.1,32.2,25.7,0.5,1.4,0.0,5.6,北東
東京都,20190820,2019-08-20,26.5,31.1,24.1,13.0,0.6,0.0,4.6,北
東京都,20190821,2019-08-21,27.0,31.4,23.6,3.0,2.8,0.0,6.2,南東
東京都,20190822,2019-08-22,26.0,29.5,23.2,20.0,0.5,0.0,5.2,南
東京都,20190823,2019-08-23,26.3,28.5,24.0,4.5,0.2,0.0,5.4,南
東京都,20190824,2019-08-24,27.3,31.4,24.0,0.0,7.0,0.0,5.7,南東
東京都,20190825,2019-08-25,25.8,31.1,20.7,15.0,9.3,0.0,5.0,南
東京都,20190826,2019-08-26,25.3,28.5,22.9,0.0,2.1,0.0,5.7,東
東京都,20190827,2019-08-27,25.3,29.4,22.8,6.0,2.0,0.0,4.7,南
東京都,20190828,2019-08-28,25.6,28.1,23.2,7.0,0.0,0.0,8.1,南南西
東京都,20190829,2019-08-29,28.9,34.6,24.7,0.0,6.9,0.0,6.4,南南西
東京都,20190830,2019-08-30,26.0,28.0,24.2,12.0,0.0,0.0,6.9,南
東京都,20190831,2019-08-31,27.3,31.7,24.3,0.0,3.7,0.0,6.1,南南東
東京都,20190901,2019-09-01,27.7,32.1,25.0,0.0,3.3,0.0,5.2,南東
東京都,20190902,2019-09-02,27.6,31.8,24.1,0.0,4.8,0.0,6.6,南
東京都,20190903,2019-09-03,25.8,28.5,22.6,1.5,0.0,0.0,4.9,東北東
東京都,20190904,2019-09-04,23.7,26.5,22.5,0.0,0.1,0.0,4.3,北東
東京都,20190905,2019-09-05,25.7,29.6,23.0,0.0,0.5,0.0,3.5,西北西
東京都,20190906,2019-09-06,27.9,32.9,23.1,0.0,9.5,0.0,6.2,南南東
東京都,20190907,2019-09-07,28.4,33.5,24.8,0.0,6.3,0.0,5.9,南南東
東京都,20190908,2019-09-08,29.1,33.3,25.3,8.5,6.3,0.0,6.1,北東
東京都,20190909,2019-09-09,29.0,36.2,24.5,119.0,5.7,0.0,15.4,北西
東京都,20190910,2019-09-10,29.9,35.6,25.4,0.5,10.1,0.0,5.4,北北西
東京都,20190911,2019-09-11,27.4,32.3,24.3,7.5,3.8,0.0,6.2,南東
東京都,20190912,2019-09-12,25.1,28.7,22.7,0.0,4.6,0.0,6.2,南東
東京都,20190913,2019-09-13,22.4,23.6,20.3,0.0,0.0,0.0,5.0,北北東
東京都,20190914,2019-09-14,22.1,25.1,19.5,0.0,0.4,0.0,4.1,北西
東京都,20190915,2019-09-15,25.2,31.1,20.3,0.5,7.1,0.0,5.5,北東
東京都,20190916,2019-09-16,22.9,25.3,21.4,28.5,0.3,0.0,4.4,北北東
東京都,20190917,2019-09-17,25.8,31.1,22.3,0.0,10.6,0.0,5.3,東北東
東京都,20190918,2019-09-18,21.2,24.8,18.4,9.5,1.0,0.0,4.3,北東
東京都,20190919,2019-09-19,22.1,27.7,17.1,0.0,7.1,0.0,5.3,南東
東京都,20190920,2019-09-20,22.8,27.3,19.7,0.0,7.4,0.0,5.9,南東
東京都,20190921,2019-09-21,21.8,24.1,19.9,0.0,0.0,0.0,3.8,北東
東京都,20190922,2019-09-22,22.4,28.5,18.4,17.0,6.1,0.0,5.2,東北東
東京都,20190923,2019-09-23,26.0,30.7,20.4,3.5,3.6,0.0,11.7,南南西
東京都,20190924,2019-09-24,25.4,30.9,22.6,1.0,5.8,0.0,5.4,南南西
東京都,20190925,2019-09-25,24.3,28.9,20.8,0.0,7.0,0.0,5.0,南南東
東京都,20190926,2019-09-26,22.8,27.4,19.6,0.0,6.5,0.0,5.2,南東
東京都,20190927,2019-09-27,23.0,28.1,18.2,0.0,7.8,0.0,4.5,南
東京都,20190928,2019-09-28,24.4,29.6,20.0,0.0,5.4,0.0,5.3,南東
東京都,20190929,2019-09-29,24.7,27.7,22.4,0.0,2.6,0.0,5.6,南東
東京都,20190930,2019-09-30,25.2,29.7,21.4,0.0,3.9,0.0,4.2,東南東
東京都,20191001,2019-10-01,24.5,30.1,20.9,0.0,9.6,0.0,5.6,南東
東京都,20191002,2019-10-02,23.9,29.6,20.4,0.0,7.9,0.0,4.6,南東
東京都,20191003,2019-10-03,24.5,28.3,20.6,0.0,3.3,0.0,7.6,南南東
東京都,20191004,2019-10-04,24.8,29.4,21.5,10.0,5.6,0.0,9.9,南
東京都,20191005,2019-10-05,26.1,30.3,21.5,0.0,10.6,0.0,7.2,北西
東京都,20191006,2019-10-06,20.5,23.3,18.7,5.5,0.5,0.0,5.8,東北東
東京都,20191007,2019-10-07,20.0,25.0,17.3,7.0,3.0,0.0,4.4,東北東
東京都,20191008,2019-10-08,21.7,27.1,18.2,5.5,1.2,0.0,6.5,南南西
東京都,20191009,2019-10-09,20.8,25.1,17.0,0.0,10.0,0.0,6.7,北北西
